1769547640.621675,20,carol-dave,QKD_FETCH,883.6401,200,success
1769547640.621926,20,carol-dave,PQC_GEN,0.1209,200,ML-KEM-768
1769547640.622084,20,carol-dave,HKDF_MIX,0.0889,200,hybrid_qkd_pqc
1769547640.622154,20,carol-dave,HYBRIDIZATION_OVERHEAD,883.8499,200,qkd=883.64|pqc=0.12|hkdf=0.09|mode=hybrid_qkd_pqc
1769547640.790341,20,alice-bob,PUSH_KEY,167.7210,200,target=alice
1769547640.949190,20,alice-bob,PUSH_KEY,158.7129,200,target=bob
1769547643.159235,20,alice-bob,TUNNEL_ESTABLISH,132.0539,200,success
1769547643.159342,20,alice-bob,E2E_REKEY_LATENCY,2536.6170,200,success
1769547644.319586,20,carol-dave,PUSH_KEY,159.0207,200,target=carol
1769547644.495042,20,carol-dave,PUSH_KEY,175.3492,200,target=dave
1769547646.706361,20,carol-dave,TUNNEL_ESTABLISH,121.5699,200,success
1769547646.706481,20,carol-dave,E2E_REKEY_LATENCY,2545.7971,200,success
1769547658.284912,21,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=565.39
1769547658.285158,21,alice-bob,QKD_FETCH,565.3937,200,success
1769547658.285434,21,alice-bob,PQC_GEN,0.1352,200,ML-KEM-768
1769547658.285593,21,alice-bob,HKDF_MIX,0.0877,200,hybrid_qkd_pqc
1769547658.285663,21,alice-bob,HYBRIDIZATION_OVERHEAD,565.6166,200,qkd=565.39|pqc=0.14|hkdf=0.09|mode=hybrid_qkd_pqc
1769547658.485898,21,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=765.62
1769547658.486143,21,carol-dave,QKD_FETCH,765.6226,200,success
1769547658.486471,21,carol-dave,PQC_GEN,0.1824,200,ML-KEM-768
1769547658.486624,21,carol-dave,HKDF_MIX,0.0842,200,hybrid_qkd_pqc
1769547658.486695,21,carol-dave,HYBRIDIZATION_OVERHEAD,765.8892,200,qkd=765.62|pqc=0.18|hkdf=0.08|mode=hybrid_qkd_pqc
1769547658.641783,21,alice-bob,PUSH_KEY,154.6979,200,target=alice
1769547658.806532,21,alice-bob,PUSH_KEY,164.6218,200,target=bob
1769547661.010864,21,alice-bob,TUNNEL_ESTABLISH,124.7997,200,success
1769547661.010973,21,alice-bob,E2E_REKEY_LATENCY,2523.7794,200,success
1769547662.174051,21,carol-dave,PUSH_KEY,161.8762,200,target=carol
1769547662.323135,21,carol-dave,PUSH_KEY,148.9809,200,target=dave
1769547664.540984,21,carol-dave,TUNNEL_ESTABLISH,132.9439,200,success
1769547664.541115,21,carol-dave,E2E_REKEY_LATENCY,2528.8110,200,success
1769547676.158491,22,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=604.43
1769547676.158722,22,alice-bob,QKD_FETCH,604.4278,200,success
1769547676.158967,22,alice-bob,PQC_GEN,0.1204,200,ML-KEM-768
1769547676.159120,22,alice-bob,HKDF_MIX,0.0863,200,hybrid_qkd_pqc
1769547676.159193,22,alice-bob,HYBRIDIZATION_OVERHEAD,604.6345,200,qkd=604.43|pqc=0.12|hkdf=0.09|mode=hybrid_qkd_pqc
1769547676.374563,22,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=819.50
1769547676.374813,22,carol-dave,QKD_FETCH,819.4983,200,success
1769547676.375050,22,carol-dave,PQC_GEN,0.1118,200,ML-KEM-768
1769547676.375201,22,carol-dave,HKDF_MIX,0.0846,200,hybrid_qkd_pqc
1769547676.375271,22,carol-dave,HYBRIDIZATION_OVERHEAD,819.6948,200,qkd=819.50|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769547676.530668,22,alice-bob,PUSH_KEY,155.0119,200,target=alice
1769547676.688387,22,alice-bob,PUSH_KEY,157.5968,200,target=bob
1769547678.900007,22,alice-bob,TUNNEL_ESTABLISH,133.3194,200,success
1769547678.900120,22,alice-bob,E2E_REKEY_LATENCY,2524.3514,200,success
1769547680.059747,22,carol-dave,PUSH_KEY,158.4144,200,target=carol
1769547680.219130,22,carol-dave,PUSH_KEY,159.2531,200,target=dave
1769547682.413594,22,carol-dave,TUNNEL_ESTABLISH,126.5860,200,success
1769547682.413723,22,carol-dave,E2E_REKEY_LATENCY,2512.2621,200,success
1769547694.056094,23,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=628.34
1769547694.056341,23,carol-dave,QKD_FETCH,628.3360,200,success
1769547694.056617,23,carol-dave,PQC_GEN,0.1464,200,ML-KEM-768
1769547694.056774,23,carol-dave,HKDF_MIX,0.0870,200,hybrid_qkd_pqc
1769547694.056846,23,carol-dave,HYBRIDIZATION_OVERHEAD,628.5694,200,qkd=628.34|pqc=0.15|hkdf=0.09|mode=hybrid_qkd_pqc
1769547694.293514,23,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=866.72
1769547694.293736,23,alice-bob,QKD_FETCH,866.7240,200,success
1769547694.293975,23,alice-bob,PQC_GEN,0.1135,200,ML-KEM-768
1769547694.294133,23,alice-bob,HKDF_MIX,0.0889,200,hybrid_qkd_pqc
1769547694.294204,23,alice-bob,HYBRIDIZATION_OVERHEAD,866.9264,200,qkd=866.72|pqc=0.11|hkdf=0.09|mode=hybrid_qkd_pqc
1769547694.448680,23,alice-bob,PUSH_KEY,154.1808,200,target=alice
1769547694.610217,23,alice-bob,PUSH_KEY,161.4060,200,target=bob
1769547696.812376,23,alice-bob,TUNNEL_ESTABLISH,122.3872,200,success
1769547696.812484,23,alice-bob,E2E_REKEY_LATENCY,2517.8773,200,success
1769547697.975189,23,carol-dave,PUSH_KEY,161.5005,200,target=carol
1769547698.139869,23,carol-dave,PUSH_KEY,164.5441,200,target=dave
1769547700.339267,23,carol-dave,TUNNEL_ESTABLISH,119.7798,200,success
1769547700.339400,23,carol-dave,E2E_REKEY_LATENCY,2525.5792,200,success
1769547711.999619,24,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=646.64
1769547711.999894,24,alice-bob,QKD_FETCH,646.6415,200,success
1769547712.000158,24,alice-bob,PQC_GEN,0.1538,200,ML-KEM-768
1769547712.000312,24,alice-bob,HKDF_MIX,0.0875,200,hybrid_qkd_pqc
1769547712.000384,24,alice-bob,HYBRIDIZATION_OVERHEAD,646.8828,200,qkd=646.64|pqc=0.15|hkdf=0.09|mode=hybrid_qkd_pqc
1769547712.240562,24,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=886.54
1769547712.240808,24,carol-dave,QKD_FETCH,886.5380,200,success
1769547712.241061,24,carol-dave,PQC_GEN,0.1254,200,ML-KEM-768
1769547712.241223,24,carol-dave,HKDF_MIX,0.0913,200,hybrid_qkd_pqc
1769547712.241295,24,carol-dave,HYBRIDIZATION_OVERHEAD,886.7548,200,qkd=886.54|pqc=0.13|hkdf=0.09|mode=hybrid_qkd_pqc
1769547712.404114,24,alice-bob,PUSH_KEY,162.5113,200,target=alice
1769547712.560603,24,alice-bob,PUSH_KEY,156.2350,200,target=bob
1769547714.767290,24,alice-bob,TUNNEL_ESTABLISH,120.7693,200,success
1769547714.767412,24,alice-bob,E2E_REKEY_LATENCY,2525.6882,200,success
1769547715.928014,24,carol-dave,PUSH_KEY,159.3745,200,target=carol
1769547716.085432,24,carol-dave,PUSH_KEY,157.2905,200,target=dave
1769547718.280582,24,carol-dave,TUNNEL_ESTABLISH,120.5130,200,success
1769547718.280693,24,carol-dave,E2E_REKEY_LATENCY,2511.9433,200,success
1769547729.880975,25,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=587.48
1769547729.881238,25,alice-bob,QKD_FETCH,587.4763,200,success
1769547729.881536,25,alice-bob,PQC_GEN,0.1621,200,ML-KEM-768
1769547729.881703,25,alice-bob,HKDF_MIX,0.0956,200,hybrid_qkd_pqc
1769547729.881796,25,alice-bob,HYBRIDIZATION_OVERHEAD,587.7340,200,qkd=587.48|pqc=0.16|hkdf=0.10|mode=hybrid_qkd_pqc
1769547730.155584,25,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=861.26
1769547730.155844,25,carol-dave,QKD_FETCH,861.2633,200,success
1769547730.156089,25,carol-dave,PQC_GEN,0.1223,200,ML-KEM-768
1769547730.156242,25,carol-dave,HKDF_MIX,0.0842,200,hybrid_qkd_pqc
1769547730.156312,25,carol-dave,HYBRIDIZATION_OVERHEAD,861.4697,200,qkd=861.26|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769547730.321783,25,alice-bob,PUSH_KEY,165.2076,200,target=alice
1769547730.486330,25,alice-bob,PUSH_KEY,164.4249,200,target=bob
1769547732.703010,25,alice-bob,TUNNEL_ESTABLISH,127.7180,200,success
1769547732.703134,25,alice-bob,E2E_REKEY_LATENCY,2546.4361,200,success
1769547733.848550,25,carol-dave,PUSH_KEY,144.7990,200,target=carol
1769547733.999802,25,carol-dave,PUSH_KEY,151.1090,200,target=dave
1769547736.202350,25,carol-dave,TUNNEL_ESTABLISH,116.9519,200,success
1769547736.202549,25,carol-dave,E2E_REKEY_LATENCY,2498.6002,200,success
1769547747.795985,26,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=579.74
1769547747.796215,26,alice-bob,QKD_FETCH,579.7415,200,success
1769547747.796463,26,alice-bob,PQC_GEN,0.1211,200,ML-KEM-768
1769547747.796616,26,alice-bob,HKDF_MIX,0.0834,200,hybrid_qkd_pqc
1769547747.796686,26,alice-bob,HYBRIDIZATION_OVERHEAD,579.9460,200,qkd=579.74|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769547748.032938,26,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=817.43
1769547748.033160,26,carol-dave,QKD_FETCH,817.4269,200,success
1769547748.033401,26,carol-dave,PQC_GEN,0.1178,200,ML-KEM-768
1769547748.033555,26,carol-dave,HKDF_MIX,0.0851,200,hybrid_qkd_pqc
1769547748.033625,26,carol-dave,HYBRIDIZATION_OVERHEAD,817.6298,200,qkd=817.43|pqc=0.12|hkdf=0.09|mode=hybrid_qkd_pqc
1769547748.194006,26,alice-bob,PUSH_KEY,159.9946,200,target=alice
1769547748.349918,26,alice-bob,PUSH_KEY,155.7786,200,target=bob
1769547750.542036,26,alice-bob,TUNNEL_ESTABLISH,120.5206,200,success
1769547750.542164,26,alice-bob,E2E_REKEY_LATENCY,2508.0254,200,success
1769547751.700036,26,carol-dave,PUSH_KEY,156.6534,200,target=carol
1769547751.865451,26,carol-dave,PUSH_KEY,165.2880,200,target=dave
1769547754.071580,26,carol-dave,TUNNEL_ESTABLISH,119.4303,200,success
1769547754.071709,26,carol-dave,E2E_REKEY_LATENCY,2528.1992,200,success
1769547765.711821,27,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=630.00
1769547765.712047,27,carol-dave,QKD_FETCH,630.0049,200,success
1769547765.712289,27,carol-dave,PQC_GEN,0.1192,200,ML-KEM-768
1769547765.712440,27,carol-dave,HKDF_MIX,0.0832,200,hybrid_qkd_pqc
1769547765.712511,27,carol-dave,HYBRIDIZATION_OVERHEAD,630.2073,200,qkd=630.00|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769547765.988147,27,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=907.15
1769547765.988370,27,alice-bob,QKD_FETCH,907.1498,200,success
1769547765.988610,27,alice-bob,PQC_GEN,0.1152,200,ML-KEM-768
1769547765.988760,27,alice-bob,HKDF_MIX,0.0837,200,hybrid_qkd_pqc
1769547765.988830,27,alice-bob,HYBRIDIZATION_OVERHEAD,907.3486,200,qkd=907.15|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769547766.152474,27,alice-bob,PUSH_KEY,163.3680,200,target=alice
1769547766.314768,27,alice-bob,PUSH_KEY,162.1599,200,target=bob
1769547768.520517,27,alice-bob,TUNNEL_ESTABLISH,130.3394,200,success
1769547768.520656,27,alice-bob,E2E_REKEY_LATENCY,2531.4126,200,success
1769547769.686610,27,carol-dave,PUSH_KEY,164.7255,200,target=carol
1769547769.840849,27,carol-dave,PUSH_KEY,154.1102,200,target=dave
1769547772.046754,27,carol-dave,TUNNEL_ESTABLISH,125.2015,200,success
1769547772.046915,27,carol-dave,E2E_REKEY_LATENCY,2524.8709,200,success
1769547783.792072,28,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=731.48
1769547783.792312,28,carol-dave,QKD_FETCH,731.4785,200,success
1769547783.792583,28,carol-dave,PQC_GEN,0.1459,200,ML-KEM-768
1769547783.792738,28,carol-dave,HKDF_MIX,0.0846,200,hybrid_qkd_pqc
1769547783.792809,28,carol-dave,HYBRIDIZATION_OVERHEAD,731.7090,200,qkd=731.48|pqc=0.15|hkdf=0.08|mode=hybrid_qkd_pqc
1769547784.067038,28,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=1007.20
1769547784.067271,28,alice-bob,QKD_FETCH,1007.1990,200,success
1769547784.067488,28,alice-bob,PQC_GEN,0.1152,200,ML-KEM-768
1769547784.067641,28,alice-bob,HKDF_MIX,0.0856,200,hybrid_qkd_pqc
1769547784.067713,28,alice-bob,HYBRIDIZATION_OVERHEAD,1007.3998,200,qkd=1007.20|pqc=0.12|hkdf=0.09|mode=hybrid_qkd_pqc
1769547784.220937,28,alice-bob,PUSH_KEY,152.7655,200,target=alice
1769547784.371684,28,alice-bob,PUSH_KEY,150.6212,200,target=bob
1769547786.572666,28,alice-bob,TUNNEL_ESTABLISH,121.4986,200,success
1769547786.572798,28,alice-bob,E2E_REKEY_LATENCY,2504.4956,200,success
1769547787.733863,28,carol-dave,PUSH_KEY,159.8122,200,target=carol
1769547787.888688,28,carol-dave,PUSH_KEY,154.6903,200,target=dave
1769547790.103520,28,carol-dave,TUNNEL_ESTABLISH,126.1353,200,success
1769547790.103667,28,carol-dave,E2E_REKEY_LATENCY,2529.4719,200,success
1769547801.680982,29,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=564.36
1769547801.681220,29,alice-bob,QKD_FETCH,564.3632,200,success
1769547801.681470,29,alice-bob,PQC_GEN,0.1214,200,ML-KEM-768
1769547801.681624,29,alice-bob,HKDF_MIX,0.0834,200,hybrid_qkd_pqc
1769547801.681692,29,alice-bob,HYBRIDIZATION_OVERHEAD,564.5680,200,qkd=564.36|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769547801.961994,29,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=844.59
1769547801.962192,29,carol-dave,QKD_FETCH,844.5885,200,success
1769547801.962486,29,carol-dave,PQC_GEN,0.1144,200,ML-KEM-768
1769547801.962638,29,carol-dave,HKDF_MIX,0.0832,200,hybrid_qkd_pqc
1769547801.962711,29,carol-dave,HYBRIDIZATION_OVERHEAD,844.7862,200,qkd=844.59|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769547802.106518,29,alice-bob,PUSH_KEY,143.5330,200,target=alice
1769547802.260906,29,alice-bob,PUSH_KEY,154.1784,200,target=bob
1769547804.455761,29,alice-bob,TUNNEL_ESTABLISH,121.9692,200,success
1769547804.455866,29,alice-bob,E2E_REKEY_LATENCY,2492.7793,200,success
1769547805.610489,29,carol-dave,PUSH_KEY,153.4252,200,target=carol
1769547805.767194,29,carol-dave,PUSH_KEY,156.5821,200,target=dave
1769547807.978209,29,carol-dave,TUNNEL_ESTABLISH,136.7776,200,success
1769547807.978372,29,carol-dave,E2E_REKEY_LATENCY,2521.1473,200,success
1769547819.548109,30,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=565.11
1769547819.548328,30,alice-bob,QKD_FETCH,565.1109,200,success
1769547819.548569,30,alice-bob,PQC_GEN,0.1190,200,ML-KEM-768
1769547819.548722,30,alice-bob,HKDF_MIX,0.0851,200,hybrid_qkd_pqc
1769547819.548793,30,alice-bob,HYBRIDIZATION_OVERHEAD,565.3150,200,qkd=565.11|pqc=0.12|hkdf=0.09|mode=hybrid_qkd_pqc
1769547819.761414,30,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=779.35
1769547819.761636,30,carol-dave,QKD_FETCH,779.3481,200,success
1769547819.761878,30,carol-dave,PQC_GEN,0.1178,200,ML-KEM-768
1769547819.762031,30,carol-dave,HKDF_MIX,0.0837,200,hybrid_qkd_pqc
1769547819.762102,30,carol-dave,HYBRIDIZATION_OVERHEAD,779.5496,200,qkd=779.35|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769547819.934302,30,alice-bob,PUSH_KEY,171.8581,200,target=alice
1769547820.099019,30,alice-bob,PUSH_KEY,164.5856,200,target=bob
1769547822.290866,30,alice-bob,TUNNEL_ESTABLISH,114.3348,200,success
1769547822.290997,30,alice-bob,E2E_REKEY_LATENCY,2528.4233,200,success
1769547823.447969,30,carol-dave,PUSH_KEY,155.7257,200,target=carol
1769547823.610224,30,carol-dave,PUSH_KEY,162.1342,200,target=dave
1769547825.816478,30,carol-dave,TUNNEL_ESTABLISH,129.2288,200,success
1769547825.816603,30,carol-dave,E2E_REKEY_LATENCY,2524.2360,200,success
1769547837.413963,31,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=589.34
1769547837.414199,31,alice-bob,QKD_FETCH,589.3438,200,success
1769547837.414472,31,alice-bob,PQC_GEN,0.1218,200,ML-KEM-768
1769547837.414627,31,alice-bob,HKDF_MIX,0.0856,200,hybrid_qkd_pqc
1769547837.414696,31,alice-bob,HYBRIDIZATION_OVERHEAD,589.5512,200,qkd=589.34|pqc=0.12|hkdf=0.09|mode=hybrid_qkd_pqc
1769547837.634423,31,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=808.92
1769547837.634678,31,carol-dave,QKD_FETCH,808.9173,200,success
1769547837.634925,31,carol-dave,PQC_GEN,0.1214,200,ML-KEM-768
1769547837.635080,31,carol-dave,HKDF_MIX,0.0854,200,hybrid_qkd_pqc
1769547837.635151,31,carol-dave,HYBRIDIZATION_OVERHEAD,809.1240,200,qkd=808.92|pqc=0.12|hkdf=0.09|mode=hybrid_qkd_pqc
1769547837.790476,31,alice-bob,PUSH_KEY,155.0488,200,target=alice
1769547837.955097,31,alice-bob,PUSH_KEY,164.5095,200,target=bob
1769547840.150223,31,alice-bob,TUNNEL_ESTABLISH,121.4876,200,success
1769547840.150418,31,alice-bob,E2E_REKEY_LATENCY,2514.7972,200,success
1769547841.317194,31,carol-dave,PUSH_KEY,165.5414,200,target=carol
1769547841.475363,31,carol-dave,PUSH_KEY,158.0667,200,target=dave
1769547843.679422,31,carol-dave,TUNNEL_ESTABLISH,123.8711,200,success
1769547843.679551,31,carol-dave,E2E_REKEY_LATENCY,2527.7703,200,success
1769547855.313631,32,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=621.27
1769547855.313862,32,carol-dave,QKD_FETCH,621.2666,200,success
1769547855.314128,32,carol-dave,PQC_GEN,0.1302,200,ML-KEM-768
1769547855.314327,32,carol-dave,HKDF_MIX,0.1292,200,hybrid_qkd_pqc
1769547855.314418,32,carol-dave,HYBRIDIZATION_OVERHEAD,621.5260,200,qkd=621.27|pqc=0.13|hkdf=0.13|mode=hybrid_qkd_pqc
1769547855.530383,32,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=837.23
1769547855.530607,32,alice-bob,QKD_FETCH,837.2304,200,success
1769547855.530847,32,alice-bob,PQC_GEN,0.1156,200,ML-KEM-768
1769547855.531002,32,alice-bob,HKDF_MIX,0.0863,200,hybrid_qkd_pqc
1769547855.531073,32,alice-bob,HYBRIDIZATION_OVERHEAD,837.4324,200,qkd=837.23|pqc=0.12|hkdf=0.09|mode=hybrid_qkd_pqc
1769547855.699853,32,alice-bob,PUSH_KEY,168.4072,200,target=alice
1769547855.867573,32,alice-bob,PUSH_KEY,167.5844,200,target=bob
1769547858.075572,32,alice-bob,TUNNEL_ESTABLISH,129.8816,200,success
1769547858.075675,32,alice-bob,E2E_REKEY_LATENCY,2544.1270,200,success
1769547859.253573,32,carol-dave,PUSH_KEY,176.6939,200,target=carol
1769547859.410080,32,carol-dave,PUSH_KEY,156.3823,200,target=dave
1769547861.620986,32,carol-dave,TUNNEL_ESTABLISH,121.6090,200,success
1769547861.621095,32,carol-dave,E2E_REKEY_LATENCY,2544.1093,200,success
1769547873.235045,33,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=600.10
1769547873.235272,33,carol-dave,QKD_FETCH,600.1024,200,success
1769547873.235523,33,carol-dave,PQC_GEN,0.1216,200,ML-KEM-768
1769547873.235676,33,carol-dave,HKDF_MIX,0.0865,200,hybrid_qkd_pqc
1769547873.235744,33,carol-dave,HYBRIDIZATION_OVERHEAD,600.3106,200,qkd=600.10|pqc=0.12|hkdf=0.09|mode=hybrid_qkd_pqc
1769547873.414239,33,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=780.20
1769547873.414491,33,alice-bob,QKD_FETCH,780.2014,200,success
1769547873.414732,33,alice-bob,PQC_GEN,0.1161,200,ML-KEM-768
1769547873.414890,33,alice-bob,HKDF_MIX,0.0887,200,hybrid_qkd_pqc
1769547873.414961,33,alice-bob,HYBRIDIZATION_OVERHEAD,780.4062,200,qkd=780.20|pqc=0.12|hkdf=0.09|mode=hybrid_qkd_pqc
1769547873.574930,33,alice-bob,PUSH_KEY,159.6098,200,target=alice
1769547873.729335,33,alice-bob,PUSH_KEY,154.2766,200,target=bob
1769547875.948670,33,alice-bob,TUNNEL_ESTABLISH,137.6424,200,success
1769547875.948781,33,alice-bob,E2E_REKEY_LATENCY,2533.3505,200,success
1769547877.112942,33,carol-dave,PUSH_KEY,162.9589,200,target=carol
1769547877.264555,33,carol-dave,PUSH_KEY,151.4819,200,target=dave
1769547879.467091,33,carol-dave,TUNNEL_ESTABLISH,122.9761,200,success
1769547879.467215,33,carol-dave,E2E_REKEY_LATENCY,2517.1099,200,success
1769547891.109112,34,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=628.26
1769547891.109356,34,alice-bob,QKD_FETCH,628.2606,200,success
1769547891.109614,34,alice-bob,PQC_GEN,0.1299,200,ML-KEM-768
1769547891.109770,34,alice-bob,HKDF_MIX,0.0873,200,hybrid_qkd_pqc
1769547891.109861,34,alice-bob,HYBRIDIZATION_OVERHEAD,628.4778,200,qkd=628.26|pqc=0.13|hkdf=0.09|mode=hybrid_qkd_pqc
1769547891.326693,34,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=846.57
1769547891.326921,34,carol-dave,QKD_FETCH,846.5719,200,success
1769547891.327160,34,carol-dave,PQC_GEN,0.1144,200,ML-KEM-768
1769547891.327315,34,carol-dave,HKDF_MIX,0.0846,200,hybrid_qkd_pqc
1769547891.327386,34,carol-dave,HYBRIDIZATION_OVERHEAD,846.7710,200,qkd=846.57|pqc=0.11|hkdf=0.08|mode=hybrid_qkd_pqc
1769547891.469038,34,alice-bob,PUSH_KEY,141.2723,200,target=alice
1769547891.624064,34,alice-bob,PUSH_KEY,154.8829,200,target=bob
1769547893.829929,34,alice-bob,TUNNEL_ESTABLISH,127.9013,200,success
1769547893.830043,34,alice-bob,E2E_REKEY_LATENCY,2502.1653,200,success
1769547894.997715,34,carol-dave,PUSH_KEY,166.4622,200,target=carol
1769547895.159957,34,carol-dave,PUSH_KEY,162.1172,200,target=dave
1769547897.354574,34,carol-dave,TUNNEL_ESTABLISH,119.2620,200,success
1769547897.354702,34,carol-dave,E2E_REKEY_LATENCY,2523.3228,200,success
1769547908.985249,35,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=620.13
1769547908.985481,35,alice-bob,QKD_FETCH,620.1258,200,success
1769547908.985752,35,alice-bob,PQC_GEN,0.1342,200,ML-KEM-768
1769547908.985909,35,alice-bob,HKDF_MIX,0.0861,200,hybrid_qkd_pqc
1769547908.985981,35,alice-bob,HYBRIDIZATION_OVERHEAD,620.3461,200,qkd=620.13|pqc=0.13|hkdf=0.09|mode=hybrid_qkd_pqc
1769547909.213402,35,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=847.51
1769547909.213661,35,carol-dave,QKD_FETCH,847.5068,200,success
1769547909.213900,35,carol-dave,PQC_GEN,0.1144,200,ML-KEM-768
1769547909.214055,35,carol-dave,HKDF_MIX,0.0880,200,hybrid_qkd_pqc
1769547909.214126,35,carol-dave,HYBRIDIZATION_OVERHEAD,847.7092,200,qkd=847.51|pqc=0.11|hkdf=0.09|mode=hybrid_qkd_pqc
1769547909.364713,35,alice-bob,PUSH_KEY,150.2817,200,target=alice
1769547909.515735,35,alice-bob,PUSH_KEY,150.8439,200,target=bob
1769547911.724653,35,alice-bob,TUNNEL_ESTABLISH,120.1391,200,success
1769547911.724760,35,alice-bob,E2E_REKEY_LATENCY,2510.2232,200,success
1769547912.892197,35,carol-dave,PUSH_KEY,166.2314,200,target=carol
1769547913.054305,35,carol-dave,PUSH_KEY,161.9844,200,target=dave
1769547915.256679,35,carol-dave,TUNNEL_ESTABLISH,116.5307,200,success
1769547915.256810,35,carol-dave,E2E_REKEY_LATENCY,2530.7152,200,success
1769547926.875913,36,carol-dave,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=608.00
1769547926.876134,36,carol-dave,QKD_FETCH,607.9950,200,success
1769547926.876396,36,carol-dave,PQC_GEN,0.1369,200,ML-KEM-768
1769547926.876550,36,carol-dave,HKDF_MIX,0.0846,200,hybrid_qkd_pqc
1769547926.876619,36,carol-dave,HYBRIDIZATION_OVERHEAD,608.2165,200,qkd=608.00|pqc=0.14|hkdf=0.08|mode=hybrid_qkd_pqc
1769547927.101280,36,alice-bob,KEY_AVAILABILITY,1.0000,200,qkd_fetch_ms=832.57
1769547927.101512,36,alice-bob,QKD_FETCH,832.5698,200,success
1769547927.101760,36,alice-bob,PQC_GEN,0.1192,200,ML-KEM-768
1769547927.101914,36,alice-bob,HKDF_MIX,0.0842,200,hybrid_qkd_pqc
1769547927.101984,36,alice-bob,HYBRIDIZATION_OVERHEAD,832.7732,200,qkd=832.57|pqc=0.12|hkdf=0.08|mode=hybrid_qkd_pqc
1769547927.246407,36,alice-bob,PUSH_KEY,144.0096,200,target=alice
1769547927.403838,36,alice-bob,PUSH_KEY,157.3031,200,target=bob
1769547929.613943,36,alice-bob,TUNNEL_ESTABLISH,126.0462,200,success
1769547929.614050,36,alice-bob,E2E_REKEY_LATENCY,2511.5454,200,success
1769547930.774158,36,carol-dave,PUSH_KEY,158.9015,200,target=carol
